gn_grammarexp1	test	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
gn_grammarexp1_permutation	test	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
gn_grammarexp2	test	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
gn_grammarexp2_permutation	test	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
gn_grammarexp3	test	0.43966712898751736	0.6270190895741556	0.5774240231548481	0.7924528301886793	0.7792022792022792	0.9393063583815029	0.8726752503576538	0.6995581737849779	0.6628571428571428	0.8069444444444445
gn_grammarexp3_permutation	test	1.0	1.0	0.9985528219971056	1.0	1.0	1.0	0.9985693848354793	1.0	1.0	1.0
