gn_grammarexp1	test	0.03722084367245657	0.0	0.010582010582010581	0.019430051813471502	0.022106631989596878	0.00648508430609598	0.010582010582010581	0.002583979328165375	0.0012610340479192938	0.0
gn_grammarexp1_permutation	test	0.9935400516795866	0.9986842105263158	1.0	1.0	1.0	1.0	0.9986962190352021	1.0	0.9974326059050064	1.0
gn_grammarexp2	test	0.00620347394540943	0.005657708628005658	0.0013227513227513227	0.0	0.010403120936280884	0.0	0.0026455026455026454	0.0103359173126615	0.0012610340479192938	0.006377551020408163
gn_grammarexp2_permutation	test	1.0	0.9960526315789474	1.0	1.0	1.0	1.0	1.0	0.994750656167979	0.9961489088575096	1.0
gn_grammarexp3	test	0.9639389736477115	0.973568281938326	0.9667149059334298	0.9680696661828737	0.9373219373219374	0.9971098265895953	0.977110157367668	0.8954344624447718	0.9657142857142857	0.9833333333333333
gn_grammarexp3_permutation	test	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
